chr22,35905256,35908511
chr21,13818926,13822317
chr21,12578002,12581217
chr21,39524664,39527771
chr22,40356591,40359954
chr21,5770873,5774495
chr22,27594147,27597290
chr21,36440057,36443356
chr22,46882632,46885911
chr22,8547054,8550441
chr22,48995079,48998269
chr21,13104898,13108117
chr22,32918814,32922170
chr21,21149676,21152978
chr22,50967312,50970382
chr21,2986857,2990016
chr22,41680642,41684441
chr22,26862690,26866113
chr21,40483612,40486755
chr21,32483967,32487157
chr22,36691639,36694787
chr22,1241287,1245365
chr22,39563338,39567024
chr21,25237837,25241103
chr22,7278166,7282440
chr21,22573282,22576543
chr21,25041204,25044422
chr22,28637722,28641067
chr22,3758864,3762329
chr22,9589304,9592587
chr21,10998119,11001891
chr22,17104043,17107246
chr21,25303574,25306844
chr22,50637760,50641328
chr21,16555076,16558348
chr21,34321854,34325098
chr22,28306948,28310205
chr22,30031723,30035236
chr22,7034787,7038210
chr21,27719803,27723010
chr21,32477632,32480827
chr22,21492437,21496192
chr21,4510677,4513976
chr21,10074837,10078684
chr22,24104971,24108570
chr22,9171830,9175000
chr22,47154723,47158013
chr21,41861991,41865025
chr22,48407748,48411048
chr21,27528051,27531580
chr22,22363084,22366443
chr21,32245057,32248338
chr21,11782919,11786300
chr22,39516035,39519390
chr22,16096149,16099442
chr21,41383181,41386906
chr21,24742193,24745541
chr21,16732460,16735897
chr22,17206195,17209355
chr21,32906735,32909858
chr22,8700281,8703610
chr22,19489767,19492956
chr21,40406381,40409544
chr22,22738318,22741585
chr21,44294074,44297342
chr22,594765,597870
chr22,42497063,42500689
chr21,21350979,21354154
chr22,1210235,1213339
chr21,29456468,29459891
chr21,11779425,11782918
chr21,10656724,10660022
chr21,24833993,24837196
chr22,26469485,26472617
chr21,38756316,38759604
chr21,17946949,17950359
chr21,9236651,9240010
chr22,42244067,42247657
chr22,51290542,51293848
chr22,20593640,20596864
chr21,32654648,32657759
chr22,433606,437071
chr22,45121932,45125183
chr21,1051010,1054039
chr22,47693064,47696196
chr22,29670488,29673630
chr21,33660699,33664219
chr21,4288719,4292022
chr22,26505176,26508482
chr22,18058224,18061821
chr21,29600740,29604084
chr22,29064011,29067581
chr22,37985510,37988820
chr22,38267382,38270464
chr21,40448417,40451642
chr22,23966870,23970107
chr22,38438375,38441982
chr21,40813139,40816313
chr22,4090591,4093688
chr22,50820311,50823318
chr21,20250126,20253332
chr22,29463143,29466464
chr22,47953003,47956434
chr22,42316919,42320281
chr22,696442,699543
chr22,38298136,38301784
chr21,36752925,36756225
chr22,44401689,44405048
chr22,22657443,22660659
chr21,5684720,5688031
chr22,36820106,36823706
chr21,2255556,2259032
chr21,16508758,16512019
chr21,33780874,33784075
chr21,20915184,20918621
chr22,49557627,49560851
chr22,6829013,6832353
chr22,37180739,37183954
chr21,6710071,6714809
chr22,34798786,34802145
chr22,30190251,30193343
chr22,23110013,23113202
chr22,12107787,12111431
chr21,36642736,36645897
chr21,2105638,2109272
chr22,47758001,47761131
chr21,3557068,3560197
chr21,43663799,43666826
chr22,24972097,24975438
chr22,21104588,21107751
chr22,12389695,12392887
chr22,18685446,18689186
chr21,39171316,39174635
chr21,15117554,15120822
chr21,5996635,6000424
chr22,29818273,29821909
chr22,12947721,12951589
chr21,4718284,4721102
chr22,12818710,12822738
chr21,41295816,41299627
chr22,29113970,29117477
chr22,6936823,6940206
chr21,18492403,18495720
chr21,35937211,35940587
chr21,27841370,27844698
chr22,48125621,48128763
chr21,11435453,11438888
chr21,2941563,2944777
chr22,39730545,39733989
chr22,15837975,15841242
chr22,14375891,14380002
chr22,34400572,34404119
chr21,2285207,2288523
chr21,15012551,15015895
chr21,34023495,34026854
chr22,41584820,41588718
chr21,30479205,30482576
chr22,15608688,15612793
chr22,10901945,10906894
chr22,6802004,6805368
chr22,21637760,21640901
chr21,10794630,10797968
chr22,26690552,26693794
chr22,4112152,4115242
chr22,35544306,35547439
chr22,17870340,17874048
chr21,30002815,30006317
chr22,3735604,3738999
chr21,6342110,6345653
chr21,7596394,7599598
chr21,23061408,23064548
chr21,3381947,3384742
chr22,47661030,47664226
chr22,441408,444792
chr21,23047899,23051111
chr22,5769453,5772511
chr22,2166263,2169297
chr21,29300119,29303350
chr22,3116568,3121952
chr22,17543420,17547042
chr22,14921967,14926004
chr21,44215729,44218852
chr22,21951493,21955803
chr22,7583689,7586890
chr21,23959889,23963158
chr21,20494603,20497897
chr21,10697054,10700358
chr22,7461314,7464551
chr22,43026803,43030539
chr22,50401886,50405467
chr21,30396329,30399590
chr22,43426572,43429795
chr22,5092403,5095650
chr22,42633,46229
chr22,26113324,26116686
chr21,12855264,12858512
chr22,2682272,2687810
chr22,49660593,49663776
chr22,3473354,3478128
chr22,45605597,45609146
chr21,9609850,9613217
chr22,26599227,26602489
chr22,36836884,36840432
chr22,49139581,49142672
chr21,16320531,16323870
chr22,30886724,30889753
chr22,50185070,50188533
chr21,1730274,1736074
chr22,14128591,14132752
chr22,40994372,40997827
chr22,34693602,34696829
chr21,24850195,24853411
chr21,44121183,44124440
chr21,1947478,1952210
chr21,5780963,5784152
chr22,21260122,21263612
chr22,1907446,1910505
chr21,20757586,20760891
chr21,19417696,19420958
chr22,42665934,42669255
chr21,2606419,2609655
chr22,19496203,19499371
chr21,44101827,44105287
chr21,20326294,20329597
chr22,43156022,43159649
chr22,50553532,50556871
chr22,36939251,36942742
chr22,48064571,48067709
chr21,11549872,11553402
chr21,7248374,7253032
chr21,39518218,39521424
chr22,22744790,22748330
chr22,41001475,41004748
chr21,9583632,9586869
chr22,10882677,10887529
chr21,30680074,30683310
chr21,9567426,9570713
chr22,48943202,48946428
chr22,9551502,9554702
chr22,17385681,17389264
chr21,31181376,31184684
chr21,18169170,18172372
chr21,18751179,18754726
chr22,28765824,28769197
chr22,25658909,25662222
chr22,12153719,12157420
chr22,4870198,4873496
chr21,43119003,43122136
chr22,37667150,37670245
chr21,15851910,15855599
chr22,7812447,7816253
chr22,4555260,4558398
chr22,34640782,34644193
chr22,4971990,4974754
chr21,42392520,42395708
chr22,14818935,14823034
chr22,36918314,36922109
chr21,29393017,29396303
chr21,21248767,21252198
chr22,3711066,3714171
chr22,6169142,6172320
chr22,36833482,36836883
chr21,14265790,14269841
chr21,11593336,11596901
chr21,17119449,17122745
chr22,1055738,1058834
chr22,16915829,16919791
chr22,11644637,11648460
chr22,40540113,40543523
chr21,14157184,14160403
chr22,13494576,13498707
chr22,40245176,40248429
chr21,13175847,13179118
chr21,7842297,7845811
chr21,35336044,35339817
chr21,44703595,44707049
chr21,31926437,31930023
chr22,47891247,47894307
chr21,37622378,37625773
chr22,24484311,24487768
chr22,31873968,31877717
chr21,16650177,16653307
chr22,4515276,4518530
chr22,25619451,25622574
chr21,39114883,39118196
chr22,49858452,49861608
chr22,22402713,22405829
chr22,51043630,51047180
chr21,23613612,23616989
chr21,607834,610966
chr22,5932224,5936050
chr22,36767011,36770480
chr21,20774239,20777571
chr21,9886067,9889326
chr22,24443103,24446578
chr21,13652179,13655622
chr22,28071161,28074447
chr21,30578551,30581839
chr21,42611304,42614743
chr21,1251754,1256886
chr22,681051,684096
chr21,31600947,31604175
chr22,21995707,21999378
chr22,23183517,23186723
chr22,23722730,23725961
chr21,18826839,18830142
chr21,32215406,32218808
chr21,43554223,43557449
chr21,9868705,9871936
chr22,45959737,45962994
chr22,14161771,14165938
chr22,8696957,8700280
chr22,29738473,29741650
chr22,42603761,42606899
chr22,35465856,35469195
chr22,23387258,23390574
chr22,20479029,20482543
chr22,20896639,20900151
chr22,49832398,49835513
chr22,49631609,49635136
chr22,27992854,27996100
chr21,35450831,35454104
chr22,12324041,12327625
chr22,25106128,25109268
chr22,198442,201458
chr21,44724551,44728252
chr22,27761923,27765211
chr21,40632746,40636081
chr21,38825372,38828635
chr22,9652662,9655748
chr21,477957,481015
chr22,24830741,24834231
chr22,31870138,31873967
chr22,19908988,19913145
chr22,49737116,49740253
chr21,38477767,38480977
chr21,300794,303975
chr22,26466296,26469484
chr21,5740229,5743511
chr22,21333139,21337090
chr22,23458348,23461606
chr22,19612050,19615352
chr21,17289151,17292510
chr22,29835886,29839482
chr22,21183646,21187053
chr22,245420,248589
chr22,8017901,8021660
chr22,26306617,26309939
chr21,12679546,12682723
chr22,17490712,17493922
chr22,42306798,42310237
chr21,40246289,40249474
chr22,50690775,50693634
chr22,20787749,20791324
chr21,38135035,38138246
chr22,36186728,36189965
chr22,11047309,11050644
chr21,31793429,31797159
chr22,22926234,22929707
chr22,8717119,8720509
chr21,36354803,36357975
chr22,20828630,20831685
chr22,24480530,24484310
chr21,24404762,24408057
chr22,21716137,21719120
chr22,47139292,47142355
chr21,29627285,29630780
chr22,15653554,15657645
chr21,40874386,40877575
chr21,36119990,36123144
chr22,22192161,22195669
chr22,25885059,25888385
chr22,35251577,35255588
chr22,9570256,9573503
chr21,2856404,2859657
chr21,26596184,26599433
chr21,4590747,4593472
chr21,920822,923931
chr21,38917758,38921123
chr21,21338098,21341242
chr22,14459237,14463400
chr22,20190143,20193551
chr22,5636651,5639892
chr21,37908655,37911985
chr21,11102940,11106715
chr22,15972973,15976023
chr21,42685915,42688978
chr22,12489473,12493206
chr22,5717676,5720496
chr22,24736647,24739938
chr22,49262558,49265788
chr22,34703476,34706814
chr21,12321244,12324447
chr21,8315882,8319654
chr21,3304009,3307222
chr21,4282737,4285563
chr22,28339269,28342584
chr21,11425099,11428818
chr21,13596147,13599303
chr22,7446639,7450507
chr21,7995836,7998984
chr21,21829025,21832313
chr22,4259064,4262125
chr22,44711708,44714995
chr22,21478783,21481925
chr21,42239183,42242688
chr22,48898165,48901532
chr22,21984405,21987714
chr21,43733709,43736891
chr22,48177967,48181311
chr22,42229163,42232751
chr21,28301121,28304326
chr22,35035969,35039626
chr21,25895227,25898511
chr22,18194851,18198537
chr22,21679519,21683111
chr22,27878988,27882198
chr21,12974180,12977395
chr21,25300383,25303573
chr21,44999993,45003597
chr22,23621673,23625260
chr21,41252884,41256168
chr22,2936599,2942209
chr21,44173229,44176319
chr21,12154791,12157948
chr22,27620285,27623445
chr22,40557516,40560887
chr21,9223965,9227082
chr21,3358449,3362143
chr22,48858828,48862216
chr21,43483789,43487264
chr21,43967168,43970336
chr21,4489975,4493525
chr22,3660830,3664025
chr22,2778662,2784091
chr22,24470370,24473493
chr21,6632914,6636328
chr21,8781272,8784728
chr21,15096466,15099667
chr22,26876402,26879706
chr22,24913563,24916963
chr21,4117901,4121506
chr21,26652034,26655216
chr21,18899012,18902314
chr21,32830642,32833902
chr22,37689565,37692684
chr21,42439377,42442528
chr22,22405830,22409244
chr21,24534692,24538051
chr21,9802879,9806188
chr22,47485210,47488278
chr21,31655059,31658334
chr22,38081652,38084931
chr22,1120653,1123786
chr21,4360357,4363157
chr22,5726686,5729841
chr22,36048629,36052038
chr22,50391769,50395010
chr22,13560504,13564733
chr22,30721015,30724168
chr22,14587889,14591969
chr21,38986779,38990249
chr22,11529493,11532666
chr21,9554330,9557550
chr21,44250459,44253709
chr22,5320718,5323561
chr22,15926226,15929402
chr22,27364695,27367938
chr22,15302319,15306341
chr21,17125866,17129054
chr21,41901278,41904644
chr22,11455501,11458430
chr21,1106900,1110113
chr21,4199933,4203243
chr22,47375427,47378716
chr22,26602490,26606012
chr21,20048058,20051203
chr21,2350380,2353456
chr22,2812596,2818219
chr22,8948851,8952889
chr21,37122092,37125372
chr22,17317870,17321177
chr21,22998249,23001571
chr22,37979067,37982095
chr22,45292890,45296360
chr21,27651048,27654286
chr21,9069833,9073068
chr21,41722086,41725214
chr22,30750725,30753724
chr22,31913445,31917106
chr21,27130570,27133728
chr21,31530743,31533884
chr22,4767348,4770989
chr22,42786259,42789535
chr22,30020876,30024390
chr22,48846177,48849349
chr21,23104334,23107671
chr22,31219353,31222888
chr22,36889065,36892845
chr22,27989552,27992853
chr22,27119439,27122529
chr22,34311348,34314713
chr22,34178919,34182134
chr22,46286180,46289367
chr22,10680209,10683833
chr22,6610809,6614101
chr22,31060620,31064262
chr22,9525735,9528940
chr21,2382068,2385731
chr22,20126772,20129862
chr21,28167263,28170448
chr22,40854436,40858020
chr22,10714791,10718934
chr22,8627219,8630523
chr21,3690498,3693886
chr21,12555261,12558666
chr21,28809018,28812276
chr21,38432552,38435702
chr21,10735741,10739063
chr21,34805212,34808523
chr22,39215704,39219359
chr22,8048449,8052258
chr21,6657391,6660552
chr21,39164417,39167767
chr21,41845889,41849171
chr22,19788682,19792147
chr21,37406474,37409644
chr21,27726354,27729646
chr21,22411802,22415120
chr21,44877220,44880458
chr21,12905314,12908466
chr22,8784172,8787537
chr21,22592636,22595971
chr22,34318002,34321340
chr21,39359676,39363146
chr22,19565343,19569027
chr22,25635819,25638866
chr21,26717494,26720726
chr21,3584728,3588361
chr21,18465844,18469042
chr22,26738957,26742241
chr21,14160404,14163669
chr21,11835582,11838855
chr22,20129863,20132958
chr22,50970383,50973414
chr22,44371222,44374367
chr21,14789566,14792890
chr22,3878113,3881167
chr22,48145142,48148362
chr22,31505116,31508867
chr21,25176520,25179778
chr22,6785120,6788493
chr22,15265460,15269486
chr22,49070574,49073665
chr21,33014705,33018101
chr22,14046423,14050459
chr22,7590241,7593472
chr21,35953559,35957013
chr22,48296125,48299265
chr21,29553540,29556829
chr21,16512020,16515190
chr21,31772182,31775797
chr21,18505786,18509097
chr21,2438453,2441808
chr22,30466000,30469169
chr21,16344769,16348398
chr21,17420730,17424079
chr22,21844260,21847818
chr21,14147585,14150812
chr21,32026732,32030086
chr21,22480688,22483912
chr21,33499941,33503255
chr21,28431602,28434852
chr22,50204628,50207952
chr21,26176535,26179759
chr21,8031355,8034596
chr22,29628957,29632390
chr22,48042054,48045193
chr21,20628682,20631941
chr21,16840371,16843517
chr22,24046647,24050103
chr22,12569998,12573493
chr22,32195044,32198604
chr21,45013602,45016834
chr21,2362719,2365767
chr21,669485,672563
chr22,4163784,4166996
chr22,40785266,40788553
chr21,7906232,7909661
chr21,9320111,9323369
chr22,15427221,15431101
chr21,36436891,36440056
chr22,9541971,9545001
chr21,13701529,13704799
chr22,972643,975710
chr21,23943256,23946638
chr21,16065356,16068606
chr21,40454739,40458245
chr21,43586685,43589735
chr21,11975270,11978596
chr21,24732454,24735659
chr22,6486751,6489931
chr21,18359495,18362853
chr22,24220394,24223589
chr21,6082282,6085450
chr21,12610328,12613759
chr22,42981764,42984919
chr21,20481611,20484985
chr21,28526000,28529203
chr22,20193552,20196778
chr22,17845151,17848660
chr21,35744345,35747649
chr22,21981251,21984404
chr21,13986737,13989925
chr22,37745905,37749406
chr22,448113,451246
chr21,18333166,18336374
chr21,10763659,10767017
chr22,48071143,48074405
chr21,24668265,24671574
chr21,9066570,9069832
chr21,44956813,44960283
chr21,15563398,15566626
chr21,6094753,6097783
chr22,39659912,39663360
chr21,29653942,29657164
chr22,23654852,23658228
chr21,15081958,15085415
chr22,50320710,50324278
chr22,50106014,50109137
chr21,42358611,42362246
chr21,11669808,11672985
chr22,2436491,2440940
chr21,35673631,35677066
chr22,44085700,44088981
chr21,13117867,13121068
chr22,17199898,17203126
chr22,23534838,23537962
chr22,50253648,50256832
chr21,4578759,4582321
chr21,36584797,36588066
chr21,35155726,35158965
chr22,39329028,39332229
chr22,25477864,25481194
chr21,34000815,34004095
chr21,4961351,4964996
chr21,44157281,44160567
chr22,15098403,15102365
chr22,21196784,21200247
chr21,28545605,28548796
chr21,44915343,44918614
chr22,50023572,50026825
chr22,44734814,44738282
chr21,12344904,12348423
chr22,18151579,18154923
chr21,13665325,13668559
chr21,18318608,18323251
chr21,5902942,5906525
chr21,24388039,24391297
chr22,27597291,27600433
chr22,1249700,1252776
chr21,13496912,13500184
chr22,30695788,30699061
chr21,16810006,16813265
chr22,36153153,36156229
chr21,24164011,24167352
chr22,24595425,24598940
chr21,30014108,30017727
chr21,16676548,16679906
chr22,19602122,19605527
chr22,12228526,12231839
chr22,43578959,43582756
chr22,38897423,38900834
chr21,14637009,14640181
chr21,29647159,29650432
chr22,30575137,30578445
chr22,43811708,43814958
chr21,26677981,26681242
chr22,12707819,12711033
chr21,30302885,30306185
chr21,34185843,34189124
chr22,41300876,41304105
chr21,21951496,21954827
chr21,761726,764818
chr21,14239753,14242963
chr22,43716923,43720060
chr21,41804428,41807499
chr21,18820282,18823569
chr22,38800339,38804020
chr21,23932907,23936326
chr21,27963054,27966347
chr21,15225304,15228521
chr21,14112122,14115370
chr21,2239493,2242840
chr22,6083904,6087166
chr22,24029482,24032870
chr22,16309342,16312412
chr22,31663265,31666689
chr22,31717716,31721337
chr21,39631474,39634670
chr22,22796874,22800215
chr22,35039627,35042973
chr21,43331344,43334353
chr21,12400661,12403724
chr22,16625737,16629355
chr22,23902470,23905751
chr22,42265210,42268730
chr22,42038681,42041888
chr21,40269210,40272324
chr21,13685075,13688350
chr22,23358038,23361198
chr21,35659900,35663432
chr21,40861333,40864592
chr21,35278789,35282327
chr21,44947312,44950418
chr21,13447944,13451127
chr22,24405675,24408942
chr21,780140,783223
chr22,47411213,47414530
chr22,5326272,5329045
chr21,490185,493255
chr22,12382665,12385899
chr21,42768458,42771762
chr22,11556128,11559158
chr21,8480283,8484290
chr22,30174705,30177959
chr22,37545158,37548319
chr21,30805627,30809286
chr22,139964,142999
chr21,28467323,28470508
chr22,49275477,49278607
chr21,19358200,19361300
chr22,33645385,33648789
chr21,8730481,8733908
chr21,28667475,28670776
chr22,50998894,51002973
chr21,20514038,20517301
chr22,3768806,3772136
chr21,44058887,44062082
chr22,12859118,12863130
chr21,3568535,3571306
chr21,29698560,29701802
chr22,21329412,21333138
